b_0,b_1,b_2,theta_00,theta_01,theta_02,theta_10,theta_11,theta_12,theta_20,theta_21,theta_22,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_02,sigma_sqrd_10,sigma_sqrd_11,sigma_sqrd_12,sigma_sqrd_20,sigma_sqrd_21,sigma_sqrd_22
-0.02254819631535552,1.079907031228414,2.9883026949384788,0.4789555998619193,0.10492653788188977,0.18697163055491656,0.10492653788188977,0.49095563351705857,0.09475186328616342,0.18697163055491656,0.09475186328616342,0.4666605410950659,0.5064526728814286,-0.0,0.0,-0.0,1.051985736865649,0.0,0.0,0.0,5.035320972505553
-0.02311641985740053,1.032443377088268,2.975900005395555,0.48141255772206,0.08538111840381549,0.20186038381291505,0.08538111840381549,0.5304966715965236,0.09428463042342808,0.20186038381291505,0.09428463042342808,0.5082389460564369,0.4923857627239152,-0.0,0.0,-0.0,1.0256335601113034,0.0,0.0,0.0,5.024771337722353
0.030925300300438902,0.9671941470026151,2.9658034895043484,0.5260095952261592,0.10418098296383005,0.2064684447496181,0.10418098296383005,0.47699257239158693,0.11106241533425948,0.2064684447496181,0.11106241533425948,0.5051005735720149,0.5090121411132517,0.0,0.0,0.0,0.9996165800410373,-0.0,0.0,-0.0,5.030596076870852
-0.043180582181293864,1.0123199895727608,3.0994865029279164,0.5184978358914851,0.11595581334718752,0.20258576414491253,0.11595581334718752,0.508024988690541,0.09592206252941371,0.20258576414491253,0.09592206252941371,0.4924194788569523,0.5077778853876938,0.0,0.0,0.0,1.024322100198684,0.0,0.0,0.0,5.0953325531129625
-0.03363624151740207,1.0751555492802463,3.0055470738400483,0.48884697844624475,0.09746409397301162,0.1844560643392692,0.09746409397301162,0.5196254280716063,0.10021739663714999,0.1844560643392692,0.10021739663714999,0.5047030765229752,0.4991950550779996,0.0,0.0,0.0,1.042919233307052,0.0,0.0,0.0,5.035998670148836
-0.04328534995560914,0.9833863256594798,3.089721952063581,0.5389387666121532,0.1047329219510319,0.20863939774709356,0.1047329219510319,0.525876704839713,0.0972392344140447,0.20863939774709356,0.0972392344140447,0.512135187817684,0.5026944377774138,-0.0,0.0,-0.0,1.00972566363511,-0.0,0.0,-0.0,5.104864137926856
0.003833856308525332,1.007868340143419,2.9215433807162237,0.4915429941483191,0.08909830693568224,0.1888630281182868,0.08909830693568224,0.48852516304421245,0.08036225031879816,0.1888630281182868,0.08036225031879816,0.5268981848704063,0.4928985273570382,0.0,0.0,0.0,1.0050265510718661,0.0,0.0,0.0,5.0204925507480676
-0.06646412175149642,1.0293678710348482,3.1080003953606834,0.5049404420609194,0.1089105524588913,0.20129442070328668,0.1089105524588913,0.5365413185656064,0.10436104519154991,0.20129442070328668,0.10436104519154991,0.5003682905290973,0.5011667091382568,0.0,0.0,0.0,1.0267447972285724,0.0,0.0,0.0,5.114322113938621
-0.057965469209541494,0.9651837368467538,3.1555510270447047,0.48184219474350104,0.08762910856718834,0.1946076979525372,0.08762910856718834,0.4840098243209904,0.08319595036467603,0.1946076979525372,0.08319595036467603,0.5159039857307813,0.5072689098100841,0.0,0.0,0.0,1.003550938670295,0.0,0.0,0.0,5.111399351263916
0.022273147394890645,0.9841294492637123,2.892662052456455,0.5003623562845887,0.11658996387495207,0.20128162211642564,0.11658996387495207,0.4734173121363737,0.1031901998224376,0.20128162211642564,0.1031901998224376,0.5413941688958533,0.4933313363123727,0.0,0.0,0.0,0.9971069930000833,0.0,0.0,0.0,4.9832502906966925
-0.005105163635247591,0.9704200376024325,3.0099852190164125,0.5068171247953289,0.08793098314374995,0.19971055452116132,0.08793098314374995,0.5072168155824601,0.09675255114914162,0.19971055452116132,0.09675255114914162,0.5189221344565782,0.5055583917544473,0.0,0.0,0.0,0.9962692901864166,-0.0,0.0,-0.0,5.071016627878289
-0.025257784735683728,1.0176224328015355,3.0253346520431776,0.5077182091100821,0.10068348477129938,0.19461321570959483,0.10068348477129938,0.49989891492885524,0.10285734156662238,0.19461321570959483,0.10285734156662238,0.48746252021890735,0.5057460000594011,0.0,0.0,0.0,1.0282109645217754,0.0,0.0,0.0,5.047488656016542
0.00590615262395588,0.9785193744676217,2.9763312777705973,0.4717744918980079,0.08965475332733452,0.20203558590685705,0.08965475332733452,0.4955254213536514,0.08665832533723024,0.20203558590685705,0.08665832533723024,0.48068671603761987,0.5042423616351422,0.0,0.0,0.0,0.9952997389802363,-0.0,0.0,-0.0,5.043320931831764
-0.023118441406916608,1.0321913170044956,3.0331565111972907,0.4835735437861079,0.08766978219098757,0.2148674552279521,0.08766978219098757,0.5307505226670202,0.09183796924443488,0.2148674552279521,0.09183796924443488,0.5071156122627027,0.5068441702931599,-0.0,0.0,-0.0,1.026252827711112,0.0,0.0,0.0,5.055098538991359
0.04816069055359134,1.0083096629735482,2.929053174334931,0.503323274687562,0.09340406188347847,0.2048972470996715,0.09340406188347847,0.4940281071522288,0.10347149348908447,0.2048972470996715,0.10347149348908447,0.500012534665623,0.5200427273411921,0.0,0.0,0.0,1.0116168481329477,0.0,0.0,0.0,5.014672530215243
0.03770081737820518,1.0152802313797316,2.880477033092741,0.5028290123677871,0.10029495806401183,0.18840101977935497,0.10029495806401183,0.49897787693088025,0.10657221593431761,0.18840101977935497,0.10657221593431761,0.48490005715020634,0.5055082395713839,0.0,0.0,0.0,1.0047982583967254,0.0,0.0,0.0,4.994861164714087
-7.942087775800815e-05,1.0017248872080171,2.9863621223948713,0.4785637972821091,0.10983996027738847,0.2008648320194515,0.10983996027738847,0.506141929267803,0.12733824910532532,0.2008648320194515,0.12733824910532532,0.48877797990595306,0.5060203196681651,0.0,0.0,0.0,1.0146600846949552,0.0,0.0,0.0,5.023950752449598
-0.018360092836387957,1.0215013834658462,3.0303553941179553,0.49192582120005923,0.09527696843047498,0.21341780275546657,0.09527696843047498,0.5297715570605976,0.11240220166916437,0.21341780275546657,0.11240220166916437,0.5037788525656987,0.5066153815015907,0.0,0.0,0.0,1.0228938781721635,0.0,0.0,0.0,5.03897185774405
