b_0,b_1,b_2,theta_00,theta_01,theta_02,theta_10,theta_11,theta_12,theta_20,theta_21,theta_22,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_02,sigma_sqrd_10,sigma_sqrd_11,sigma_sqrd_12,sigma_sqrd_20,sigma_sqrd_21,sigma_sqrd_22
0.011866889838948737,1.0122165595111023,2.9421072180858623,0.5155945437348096,0.08969301588952097,0.2099932690294577,0.08969301588952097,0.5257192337471045,0.09107203386728199,0.2099932690294577,0.09107203386728199,0.48922149281233024,1.0139686980642495,0.0,0.0,0.0,1.0153282837424193,0.0,0.0,0.0,1.0136569521099101
-0.003020711377117009,1.0111482950369832,2.986182065994727,0.4871783704031205,0.10118594054121416,0.1942715823840587,0.10118594054121416,0.49394349263208526,0.11321458876392132,0.1942715823840587,0.11321458876392132,0.5013412324473793,1.0156852540143855,0.0,0.0,0.0,1.0076254786884586,0.0,0.0,0.0,1.005647013685943
0.011558210493223425,0.974240167248229,3.027528305894559,0.48348283072214554,0.10619164186627492,0.18594336943905854,0.10619164186627492,0.5117432539788916,0.0946606154167933,0.18594336943905854,0.0946606154167933,0.48390145233006804,1.0137474946026268,-0.0,0.0,-0.0,1.0169716405630187,0.0,0.0,0.0,1.0184981452688737
0.052025323067824536,1.0482505610072557,2.9318869829922716,0.4971154426773938,0.0976428505960932,0.17161053517876526,0.0976428505960932,0.48914825666010225,0.10322940700845454,0.17161053517876526,0.10322940700845454,0.4759229489207503,1.016205186000695,0.0,0.0,0.0,1.0219597672975802,0.0,0.0,0.0,1.0066666611726975
0.07083042446273931,1.0572097238747165,2.9618297787946837,0.4993797242150752,0.09393469022630088,0.1905956005056625,0.09393469022630088,0.49413058123456094,0.10708507062759644,0.1905956005056625,0.10708507062759644,0.4969362593252269,1.0041091051803945,0.0,0.0,0.0,1.0131288131198182,0.0,0.0,0.0,1.0123369448770234
-0.048037168904954346,1.0344507703358798,3.0630041173650557,0.5056318559725572,0.09598254271759532,0.20191406697645023,0.09598254271759532,0.5072680600415215,0.09394559590287296,0.20191406697645023,0.09394559590287296,0.5208933778249085,1.0118559936524196,0.0,0.0,0.0,1.0099351564182355,-0.0,0.0,-0.0,1.0050274680882045
-0.07246089204399503,1.0070172185217148,3.045526844908732,0.5118504509335718,0.09472926564479264,0.20566218309778356,0.09472926564479264,0.5015046600064792,0.08504050716957617,0.20566218309778356,0.08504050716957617,0.5070944107818709,1.009581558265986,0.0,0.0,0.0,0.9983804557919501,0.0,0.0,0.0,1.0146848727862945
0.07966139817621037,0.9664301225819816,2.9695223432017634,0.4975900626710378,0.0952368319651865,0.2003550436540522,0.0952368319651865,0.4858207418570471,0.07407989078051475,0.2003550436540522,0.07407989078051475,0.49855893200003654,1.006497062142796,-0.0,0.0,-0.0,1.0092747211044224,0.0,0.0,0.0,1.0125447991407148
-0.06432706329389731,1.0685713216183839,2.986808572459559,0.4833967601780428,0.09023938546775678,0.21946105296103968,0.09023938546775678,0.5080362907194395,0.10923881292833906,0.21946105296103968,0.10923881292833906,0.5073841443473784,1.0058643199143007,0.0,0.0,0.0,1.0081750391263549,0.0,0.0,0.0,1.0113560240388366
-0.05228171780819568,1.032151876738522,3.0324343194662795,0.4884736895057229,0.09165277423655124,0.20553276318700586,0.09165277423655124,0.49941539156384296,0.09692795818163158,0.20553276318700586,0.09692795818163158,0.49320709594511325,1.0088992328251924,0.0,0.0,0.0,1.0089463864238974,0.0,0.0,0.0,1.0140027341508668
0.04583011581336297,0.9687376312184535,2.9472484503048326,0.49936470594328,0.10697991139896215,0.19431715335120647,0.10697991139896215,0.502016031456801,0.08679192486091225,0.19431715335120647,0.08679192486091225,0.48994451479840706,1.001933750598044,-0.0,0.0,-0.0,1.005239619219193,0.0,0.0,0.0,1.0082576268457482
